Time (incorrect),Time,Date,FILE NAME,SITE NAME,FAULT CODE,TAL PC RFU,Barometer,Chl,Cond,Sp_Cond,TDS,Sal,nLFCond,Depth,Vertical_Position,Pressure,ODO,ODO.1,ODO.2,FDOM QSU,FDOM RFU,ORP,pH,pH.1,CABLE PWR V,BATTERY V,Temp,Turbidity,TSS,WIPER POSITION VOLT,,
5:00:22 PM,12:00:22 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.04,720.8,3.44,16,26.2,17,0.01,26.6,2.601,2.945,3.698,-1.4,-0.18,-1.4,164.22,54.64,179.5,4.47,99.3,0,5.18,4.538,0.67,0,1.211,,
5:00:20 PM,12:00:20 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.8,3.42,15.9,26.2,17,0.01,26.5,2.573,2.926,3.658,-1.4,-0.17,-1.4,164.14,54.61,180.3,4.47,99.2,0,5.18,4.563,0.66,0,1.211,,
5:00:19 PM,12:00:19 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.8,3.42,15.9,26.1,17,0.01,26.5,2.535,2.898,3.604,-1.3,-0.17,-1.4,164.08,54.59,180.7,4.48,99.1,0,5.18,4.593,0.66,0,1.211,,
5:00:17 PM,12:00:17 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.8,3.43,15.9,26.1,17,0.01,26.5,2.511,2.867,3.57,-1.3,-0.16,-1.3,164.02,54.57,181.4,4.48,99,0,5.18,4.618,0.67,0,1.211,,
5:00:15 PM,12:00:15 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.6,3.44,15.9,26,17,0.01,26.4,2.473,2.834,3.515,-1.2,-0.16,-1.3,163.93,54.54,182.2,4.48,98.9,0,5.18,4.654,0.66,0,1.211,,
5:00:13 PM,12:00:13 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.6,3.46,15.9,26,17,0.01,26.4,2.438,2.783,3.466,-1.2,-0.15,-1.2,163.77,54.49,182.9,4.48,98.8,0,5.18,4.69,0.67,0,1.211,,
5:00:11 PM,12:00:11 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.6,3.45,15.9,25.9,17,0.01,26.3,2.401,2.76,3.414,-1.1,-0.15,-1.2,163.67,54.45,183.5,4.48,98.7,0,5.18,4.721,0.68,0,1.211,,
5:00:09 PM,12:00:09 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.6,3.46,15.9,25.9,17,0.01,26.3,2.376,2.698,3.377,-1.1,-0.14,-1.1,163.5,54.4,184.2,4.49,98.5,0,5.18,4.762,0.69,0,1.211,,
5:00:07 PM,12:00:07 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.6,3.47,15.9,25.8,17,0.01,26.2,2.345,2.666,3.334,-1,-0.13,-1.1,163.33,54.34,184.9,4.49,98.4,0,5.18,4.808,0.7,0,1.211,,
5:00:06 PM,12:00:06 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.6,3.48,15.8,25.8,17,0.01,26.1,2.311,2.618,3.285,-1,-0.13,-1,163.21,54.3,185.4,4.49,98.2,0,5.18,4.846,0.71,0,1.211,,
5:00:04 PM,12:00:04 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.7,3.47,15.8,25.7,17,0.01,26.1,2.289,2.59,3.254,-0.9,-0.12,-0.9,163.04,54.24,185.9,4.5,98,0,5.18,4.901,0.71,0,1.211,,
5:00:02 PM,12:00:02 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.7,3.46,15.8,25.6,17,0.01,26,2.255,2.56,3.206,-0.9,-0.11,-0.9,162.87,54.19,187.5,4.5,97.8,0,5.18,4.956,0.7,0,1.211,,
5:00:00 PM,12:00:00 PM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.7,3.48,15.8,25.5,17,0.01,25.9,2.223,2.528,3.161,-0.8,-0.1,-0.8,162.71,54.13,197.6,4.51,97.5,0,5.18,5.015,0.71,0,1.211,,
4:59:58 PM,11:59:58 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.7,3.48,15.8,25.5,17,0.01,25.9,2.197,2.511,3.124,-0.8,-0.1,-0.8,162.58,54.09,198.2,4.52,97.2,0,5.18,5.056,0.7,0,1.211,,
4:59:56 PM,11:59:56 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.06,720.7,3.49,15.8,25.4,17,0.01,25.8,2.161,2.469,3.072,-0.7,-0.09,-0.7,162.39,54.02,199,4.52,96.9,0,5.17,5.11,0.7,0,1.211,,
4:59:54 PM,11:59:54 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.7,3.51,15.7,25.3,16,0.01,25.7,2.129,2.438,3.026,-0.6,-0.08,-0.7,162.23,53.97,199.9,4.53,96.6,0,5.17,5.17,0.71,0,1.211,,
4:59:53 PM,11:59:53 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.7,3.53,15.7,25.3,16,0.01,25.7,2.103,2.401,2.99,-0.6,-0.07,-0.6,162.16,53.95,200.6,4.53,96.3,0,5.17,5.218,0.73,0,1.211,,
4:59:51 PM,11:59:51 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.7,3.55,15.7,25.2,16,0.01,25.6,2.071,2.377,2.944,-0.5,-0.07,-0.5,162.04,53.91,201.5,4.54,96,0,5.17,5.284,0.74,0,1.211,,
4:59:49 PM,11:59:49 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.7,3.56,15.7,25.1,16,0.01,25.5,2.035,2.334,2.892,-0.5,-0.06,-0.5,161.99,53.89,202.2,4.54,95.8,0,5.17,5.334,0.74,0,1.211,,
4:59:47 PM,11:59:47 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.1,720.7,3.61,15.7,25,16,0.01,25.4,2.001,2.283,2.845,-0.4,-0.05,-0.4,161.85,53.84,203.1,4.55,95.5,0,5.18,5.408,0.75,0,1.211,,
4:59:45 PM,11:59:45 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.11,720.7,3.67,15.6,24.9,16,0.01,25.3,1.976,2.249,2.809,-0.3,-0.04,-0.3,161.75,53.81,204,4.56,95.3,0,5.18,5.485,0.76,0,1.211,,
4:59:44 PM,11:59:44 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.11,720.9,3.72,15.6,24.8,16,0.01,25.2,1.94,2.243,2.758,-0.2,-0.03,-0.2,161.67,53.78,204.9,4.56,95.1,0,5.18,5.572,0.77,0,1.211,,
4:59:42 PM,11:59:42 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.11,720.9,3.74,15.6,24.7,16,0.01,25.1,1.917,2.238,2.725,-0.1,-0.01,-0.1,161.59,53.75,205.7,4.56,95,0,5.18,5.632,0.77,0,1.211,,
4:59:40 PM,11:59:40 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.11,720.9,3.77,15.6,24.6,16,0.01,25,1.879,2.206,2.671,0,0,0,161.43,53.7,206.6,4.56,95,0,5.18,5.711,0.75,0,1.211,,
4:59:38 PM,11:59:38 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.1,720.9,3.79,15.5,24.6,16,0.01,25,1.843,2.151,2.621,0.1,0.01,0.1,161.33,53.67,207,4.56,95.1,0,5.18,5.774,0.72,0,1.211,,
4:59:36 PM,11:59:36 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.09,720.9,3.75,15.5,24.5,16,0.01,24.9,1.816,2.134,2.581,0.3,0.03,0.3,161.18,53.62,209,4.56,95.3,0,5.19,5.865,0.69,0,1.211,,
4:59:34 PM,11:59:34 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.09,720.9,3.68,15.5,24.4,16,0.01,24.8,1.777,2.12,2.526,0.5,0.06,0.5,160.97,53.55,221,4.56,95.4,0,5.19,5.96,0.65,0,1.211,,
4:59:33 PM,11:59:33 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.09,720.9,3.6,15.6,24.4,16,0.01,24.8,1.74,2.098,2.474,0.6,0.07,0.6,160.76,53.48,222.1,4.56,95.4,0,5.19,6.069,0.62,0,1.211,,
4:59:31 PM,11:59:31 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.09,720.9,3.55,15.6,24.3,16,0.01,24.7,1.71,2.082,2.431,0.8,0.1,0.8,160.47,53.38,223.5,4.56,95.5,0,5.19,6.153,0.61,0,1.211,,
4:59:29 PM,11:59:29 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.09,720.9,3.51,15.6,24.3,16,0.01,24.7,1.671,2.034,2.376,1,0.12,1,160.15,53.27,224.9,4.56,95.6,0,5.19,6.283,0.58,0,1.211,,
4:59:27 PM,11:59:27 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.7,3.46,15.7,24.3,16,0.01,24.7,1.628,1.999,2.314,1.2,0.15,1.3,159.89,53.18,226,4.56,95.8,0,5.19,6.426,0.55,0,1.211,,
4:59:25 PM,11:59:25 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.07,720.7,3.41,15.7,24.3,16,0.01,24.7,1.594,1.965,2.266,1.4,0.17,1.4,159.64,53.1,227.4,4.55,96,0,5.19,6.534,0.55,0,1.211,,
4:59:23 PM,11:59:23 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.07,720.7,3.37,15.8,24.4,16,0.01,24.8,1.558,1.919,2.215,1.7,0.2,1.7,159.14,52.93,228.6,4.55,96.3,0,5.19,6.608,0.56,0,1.211,,
4:59:22 PM,11:59:22 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.7,3.35,15.9,24.4,16,0.01,24.8,1.537,1.873,2.185,1.9,0.24,2,158.54,52.73,229.8,4.54,96.7,0,5.19,6.686,0.56,0,1.211,,
4:59:20 PM,11:59:20 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.7,3.35,16,24.5,16,0.01,24.9,1.524,1.847,2.166,2.2,0.27,2.3,158.03,52.56,230.7,4.54,97,0,5.19,6.752,0.56,0,1.211,,
4:59:18 PM,11:59:18 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.7,3.15,16.1,24.6,16,0.01,25,1.503,1.817,2.136,2.6,0.31,2.6,157.27,52.3,232.4,4.53,97.5,0,5.19,6.838,0.58,0,1.211,,
4:59:16 PM,11:59:16 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.8,3.32,16.2,24.7,16,0.01,25.1,1.484,1.779,2.109,2.9,0.35,3,156.61,52.09,234.1,4.52,97.8,0,5.19,6.901,0.56,0,1.211,,
4:59:14 PM,11:59:14 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.8,3.33,16.3,24.9,16,0.01,25.3,1.468,1.762,2.086,3.4,0.41,3.5,155.82,51.82,247.4,4.51,98.4,0,5.19,7.005,0.57,0,1.211,,
4:59:13 PM,11:59:13 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.8,3.37,16.5,25.1,16,0.01,25.5,1.445,1.702,2.054,3.6,0.44,3.7,154.8,51.48,248.6,4.51,98.7,0,5.19,7.139,0.6,0,1.211,,
4:59:11 PM,11:59:11 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.07,720.8,3.42,16.7,25.2,16,0.01,25.7,1.432,1.67,2.035,3.8,0.46,3.9,153.89,51.17,250.2,4.49,99.7,0,5.19,7.255,0.61,0,1.211,,
4:59:09 PM,11:59:09 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.07,720.8,3.47,16.9,24.8,16,0.01,25.2,1.41,1.644,2.004,4.1,0.48,4.2,152.37,50.66,251.9,4.38,106.3,0,5.19,8.471,0.58,0,1.211,,
4:59:07 PM,11:59:07 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.8,3.53,17.4,25.2,16,0.01,25.7,1.39,1.611,1.975,4.4,0.51,4.5,151.6,50.4,253.5,4.36,107.1,0,5.19,8.638,0.57,0,1.211,,
4:59:05 PM,11:59:05 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.8,3.51,17.7,25.7,17,0.01,26.1,1.372,1.587,1.95,4.7,0.54,4.8,151.05,50.22,254.9,4.35,107.8,0,5.19,8.774,0.58,0,1.211,,
4:59:03 PM,11:59:03 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.8,3.47,18.3,26.3,17,0.01,26.8,1.347,1.543,1.915,5.1,0.59,5.3,150.31,49.97,256.6,4.34,108.6,0,5.19,8.949,0.58,0,1.211,,
4:59:02 PM,11:59:02 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.09,720.8,3.42,18.8,27,18,0.01,27.5,1.326,1.489,1.885,5.6,0.64,5.7,149.55,49.72,257.9,4.33,109.2,0,5.19,9.139,0.59,0,1.211,,
4:59:00 PM,11:59:00 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.09,720.8,3.36,19.5,27.8,18,0.01,28.3,1.308,1.474,1.859,6.2,0.7,6.3,148.95,49.51,259.5,4.31,110.3,0,5.19,9.292,0.56,0,1.211,,
4:58:58 PM,11:58:58 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.8,3.3,21,29.8,19,0.01,30.3,1.283,1.432,1.823,7.3,0.83,7.5,148.21,49.27,263.5,4.29,111.7,0,5.17,9.574,0.56,0,1.211,,
4:58:56 PM,11:58:56 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.8,3.25,22.4,31.6,21,0.01,32.2,1.252,1.39,1.78,11,1.24,11.4,147.38,48.99,279.3,4.28,112.6,0,5.17,9.755,0.54,0,1.211,,
4:58:54 PM,11:58:54 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.08,720.7,3.24,24.2,33.6,22,0.01,34.2,1.229,1.348,1.747,12.1,1.32,12.4,145.63,48.4,280,4.26,114.2,0,5.17,10.319,0.5,0,1.211,,
4:58:53 PM,11:58:53 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.09,720.7,3.29,25.5,34.2,22,0.01,34.8,1.196,1.291,1.7,13.5,1.46,13.9,143.86,47.81,280.2,4.11,122.4,0,5.17,11.674,0.47,0,1.211,,
4:58:51 PM,11:58:51 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.07,720.7,3.29,25.6,34.1,22,0.01,34.7,1.171,1.251,1.664,14.9,1.6,15.4,141.95,47.17,280.1,4.11,123,0,5.17,11.964,0.43,0,1.211,,
4:58:49 PM,11:58:49 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.07,720.7,3.22,25.5,33.5,22,0.01,34.1,1.118,1.17,1.588,17.7,1.87,18.2,137.57,45.7,279.6,4.1,123.8,0,5.17,12.466,0.37,0,1.211,,
4:58:47 PM,11:58:47 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.7,3.65,24.9,32.3,21,0.01,32.8,1.047,1.075,1.488,25.1,2.61,25.8,136.92,45.48,279,4.1,123.8,0,5.17,13.014,0.32,0,1.211,,
4:58:45 PM,11:58:45 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.7,3.3,24.1,30.8,20,0.01,31.3,0.993,0.961,1.411,27.5,2.83,28.3,116.66,38.68,278.6,4.11,123.6,0,5.17,13.655,0.3,0,1.211,,
4:58:44 PM,11:58:44 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.05,720.8,5.79,22.4,27.2,18,0.01,27.6,0.93,0.906,1.321,35.1,3.45,36.1,114.4,37.92,278.1,4.15,122.8,0,5.17,15.777,0.26,0,1.211,,
4:58:42 PM,11:58:42 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.03,720.8,4.47,21,25.1,16,0.01,25.4,0.169,0.815,0.24,43.4,4.23,44.7,113.44,37.6,277.7,4.16,122.3,0,5.17,16.341,0.23,0,1.211,,
4:58:40 PM,11:58:40 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.03,720.8,3.33,19.4,22.8,15,0.01,23.1,0.138,0.74,0.196,57.1,5.4,58.7,107.52,35.62,277.2,4.2,121.3,0,5.17,17.136,0.22,0,1.211,,
4:58:38 PM,11:58:38 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.03,720.8,2.8,18.8,21.4,14,0.01,21.7,0.106,0.597,0.15,66.9,6.11,68.9,90.62,29.95,276.7,4.43,109,0,5.17,18.438,0.22,0,1.211,,
4:58:36 PM,11:58:36 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.03,720.8,2.67,18.7,20.8,14,0.01,21,0.083,0.511,0.118,72.5,6.61,74.7,89.89,29.7,276.3,4.44,108.7,0,5.19,19.811,0.22,0,1.211,,
4:58:35 PM,11:58:35 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.01,720.8,2.48,18.8,20.8,14,0.01,21,0.063,0.314,0.089,78.6,7.15,80.9,89.54,29.59,276,4.44,108.6,0,5.19,19.907,0.21,0,1.211,,
4:58:33 PM,11:58:33 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.02,721,2.36,18.8,20.8,14,0.01,21,0.048,0.211,0.068,78.8,7.16,81.1,89.51,29.58,275.8,4.44,108.5,0,5.19,19.961,0.21,0,1.211,,
4:58:31 PM,11:58:31 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.02,721,2.34,18.8,20.8,14,0.01,21,0.041,0.14,0.058,79,7.18,81.3,89.53,29.58,275.5,4.44,108.4,0,5.19,20.022,0.2,0,1.211,,
4:58:29 PM,11:58:29 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.02,721,2.32,18.8,20.8,14,0.01,21,0.034,0.12,0.049,79.3,7.19,81.6,89.52,29.58,275.2,4.45,108.3,0,5.19,20.079,0.2,0,1.211,,
4:58:27 PM,11:58:27 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.03,720.7,2.3,18.8,20.8,14,0.01,21,0.028,0.118,0.04,79.4,7.2,81.8,89.53,29.58,274.9,4.45,108.2,0,5.2,20.116,0.19,0,1.211,,
4:58:25 PM,11:58:25 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.01,720.7,2.3,18.9,20.8,14,0.01,21,0.023,0.085,0.033,79.6,7.22,82,89.59,29.6,274.6,4.45,108.1,0,5.2,20.15,0.18,0,1.211,,
4:58:24 PM,11:58:24 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.01,720.7,2.31,18.9,20.8,14,0.01,21,0.021,-0.022,0.029,79.7,7.23,82.1,89.65,29.62,274.4,4.45,108,0,5.2,20.166,0.18,0,1.211,,
4:58:22 PM,11:58:22 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,0.01,720.7,2.31,18.9,20.8,14,0.01,21,0.022,-0.012,0.032,79.8,7.23,82.2,89.72,29.65,274.2,4.45,108,0,5.2,20.185,0.18,0,1.211,,
4:58:20 PM,11:58:20 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,-0.01,720.7,2.32,18.9,20.8,14,0.01,21,0.022,0.053,0.031,79.8,7.23,82.2,89.74,29.65,274,4.45,108,0,5.2,20.201,0.17,0,1.211,,
4:58:18 PM,11:58:18 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,-0.13,720.7,2.29,18.9,20.8,14,0.01,21,0.019,0.039,0.027,79.9,7.23,82.3,89.8,29.67,273.8,4.45,108,0,5.22,20.221,0.16,0,1.211,,
4:58:16 PM,11:58:16 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,-0.27,720.8,2.21,18.9,20.8,14,0.01,21,0.016,0.044,0.022,80,7.23,82.3,89.88,29.7,273.6,4.45,108,0,5.22,20.246,0.11,0,1.211,,
4:58:14 PM,11:58:14 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,-0.35,720.8,2.15,18.9,20.8,14,0.01,21,0.014,0.035,0.02,80,7.24,82.4,89.93,29.72,273.5,4.45,108,0,5.22,20.264,0.04,0,1.211,,
4:58:12 PM,11:58:12 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,-0.46,720.8,1.93,18.9,20.8,14,0.01,21,0.012,0.006,0.017,80,7.23,82.4,90.09,29.77,273.3,4.45,108,0,5.22,20.284,-0.03,0,1.211,,
4:58:10 PM,11:58:10 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,-0.54,720.8,2.24,18.9,20.8,14,0.01,21,0.011,-0.005,0.016,80,7.23,82.3,90.31,29.84,273.1,4.45,108,0,5.22,20.299,-0.09,0,1.211,,
4:58:08 PM,11:58:08 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,-0.66,720.8,2.75,18.9,20.8,14,0.01,21,0.009,0.052,0.013,79.9,7.22,82.3,90.39,29.87,272.9,4.45,108,0,5.22,20.315,-0.18,0,1.211,,
4:58:07 PM,11:58:07 AM,6/6/2025,fri12pm.bin,tbsite_06032025,4,-0.76,720.8,0.73,18.9,20.8,14,0.01,21,0.007,0.047,0.009,80,7.22,82.3,90.22,29.82,272.8,4.45,108.1,0,5.32,20.332,-0.26,0,1.211,,
