Time (incorrect),Time,Date,FILE NAME,SITE NAME,FAULT CODE,TAL PC RFU,Barometer,Chl,Cond,Sp_Cond,TDS,Sal,nLFCond,Depth,Vertical_Position,Pressure,ODO,ODO.1,ODO.2,FDOM QSU,FDOM RFU,ORP,pH,pH.1,CABLE PWR V,BATTERY V,Temp,Turbidity,TSS,WIPER POSITION VOLT,,
1:18:40 PM,8:18:40 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.5,4.03,18.8,31.2,20,0.01,31.6,6.173,6.366,8.776,-1.3,-0.17,-1.3,171.6,57.11,128.3,4.41,102.6,0,5.24,4.183,0.68,0,1.223,,
1:18:38 PM,8:18:38 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.5,3.98,18.5,30.6,20,0.01,31,6.12,6.246,8.701,-1.2,-0.16,-1.3,171.12,56.95,129.4,4.41,102.4,0,5.24,4.182,0.65,0,1.223,,
1:18:36 PM,8:18:36 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.5,3.94,18,29.9,19,0.01,30.3,6.069,6.201,8.628,-1.2,-0.16,-1.2,170.5,56.74,131.1,4.41,102.2,0,5.24,4.183,0.63,0,1.223,,
1:18:35 PM,8:18:35 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.5,3.88,17.7,29.4,19,0.01,29.8,5.979,6.041,8.501,-1.2,-0.15,-1.2,169.97,56.57,133.2,4.42,102.1,0,5.24,4.187,0.61,0,1.223,,
1:18:33 PM,8:18:33 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.5,3.85,17.5,29.1,19,0.01,29.5,5.95,5.93,8.459,-1.1,-0.15,-1.2,169.52,56.41,134.2,4.42,102,0,5.24,4.19,0.6,0,1.223,,
1:18:31 PM,8:18:31 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.5,3.83,17.4,28.8,19,0.01,29.2,5.872,5.841,8.348,-1.1,-0.14,-1.1,169.21,56.31,136.9,4.42,101.9,0,5.24,4.192,0.59,0,1.223,,
1:18:29 PM,8:18:29 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.4,3.78,17.2,28.6,19,0.01,29,5.056,5.693,7.188,-1,-0.13,-1.1,168.83,56.18,145.7,4.42,101.8,0,5.24,4.196,0.55,0,1.223,,
1:18:27 PM,8:18:27 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.4,3.72,17.2,28.5,19,0.01,28.8,5.025,5.587,7.144,-1,-0.13,-1,168.54,56.09,146.8,4.42,101.7,0,5.24,4.2,0.55,0,1.223,,
1:18:26 PM,8:18:26 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.09,722.4,3.64,17,28.3,18,0.01,28.6,4.988,5.557,7.09,-0.9,-0.12,-0.9,168.17,55.96,148.3,4.42,101.7,0,5.24,4.206,0.55,0,1.223,,
1:18:24 PM,8:18:24 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.09,722.3,3.65,17,28.1,18,0.01,28.5,4.942,5.495,7.026,-0.9,-0.11,-0.9,167.92,55.88,149.7,4.42,101.6,0,5.24,4.212,0.56,0,1.223,,
1:18:22 PM,8:18:22 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.3,3.95,16.9,28,18,0.01,28.3,4.912,5.47,6.983,-0.8,-0.1,-0.8,167.6,55.77,151.3,4.43,101.6,0,5.25,4.221,0.57,0,1.223,,
1:18:20 PM,8:18:20 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.09,722.3,3.69,16.8,27.8,18,0.01,28.2,4.859,5.448,6.908,-0.7,-0.09,-0.7,167.23,55.65,153.7,4.43,101.5,0,5.25,4.235,0.57,0,1.223,,
1:18:18 PM,8:18:18 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.3,3.68,16.7,27.7,18,0.01,28.1,4.807,5.361,6.833,-0.7,-0.09,-0.7,166.94,55.55,163.6,4.43,101.5,0,5.25,4.247,0.55,0,1.223,,
1:18:16 PM,8:18:16 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.3,3.68,16.6,27.5,18,0.01,27.9,4.763,5.303,6.772,-0.6,-0.07,-0.6,166.54,55.42,165.4,4.43,101.5,0,5.25,4.265,0.56,0,1.223,,
1:18:15 PM,8:18:15 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.3,3.67,16.6,27.4,18,0.01,27.8,4.703,5.141,6.687,-0.5,-0.06,-0.5,166.14,55.28,167.1,4.43,101.4,0,5.25,4.283,0.57,0,1.223,,
1:18:13 PM,8:18:13 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.4,3.65,16.5,27.3,18,0.01,27.6,4.65,5.016,6.611,-0.4,-0.05,-0.4,165.75,55.15,168.8,4.43,101.4,0,5.25,4.299,0.56,0,1.223,,
1:18:11 PM,8:18:11 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.4,3.63,16.4,27.2,18,0.01,27.5,4.611,4.97,6.556,-0.3,-0.04,-0.3,165.49,55.06,170,4.43,101.4,0,5.25,4.311,0.57,0,1.223,,
1:18:09 PM,8:18:09 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.4,3.6,16.4,27.1,18,0.01,27.4,4.556,4.862,6.477,-0.2,-0.03,-0.2,165.14,54.95,171.6,4.43,101.4,0,5.25,4.329,0.55,0,1.223,,
1:18:07 PM,8:18:07 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.4,3.59,16.3,27,18,0.01,27.4,4.502,4.7,6.4,-0.1,-0.02,-0.1,164.88,54.86,174.5,4.43,101.4,0,5.25,4.344,0.55,0,1.223,,
1:18:06 PM,8:18:06 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.4,3.57,16.3,26.9,17,0.01,27.3,4.469,4.652,6.353,0,0,0,164.55,54.75,185.2,4.43,101.3,0,5.25,4.365,0.56,0,1.223,,
1:18:04 PM,8:18:04 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.4,3.57,16.2,26.8,17,0.01,27.2,4.407,4.632,6.265,0.1,0.02,0.1,164.31,54.67,186.5,4.43,101.3,0,5.25,4.385,0.56,0,1.223,,
1:18:02 PM,8:18:02 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.06,722.5,3.54,16.2,26.7,17,0.01,27.1,4.338,4.483,6.167,0.3,0.04,0.3,164.06,54.58,188.2,4.43,101.3,0,5.24,4.413,0.56,0,1.223,,
1:18:00 PM,8:18:00 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.5,3.52,16.2,26.6,17,0.01,27,4.281,4.341,6.086,0.4,0.06,0.5,163.85,54.51,190,4.43,101.3,0,5.24,4.446,0.58,0,1.223,,
1:17:58 PM,8:17:58 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.5,3.51,16.1,26.5,17,0.01,26.9,4.238,4.267,6.024,0.6,0.07,0.6,163.71,54.47,191.2,4.43,101.3,0,5.24,4.474,0.58,0,1.223,,
1:17:57 PM,8:17:57 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.5,3.49,16.1,26.5,17,0.01,26.8,4.097,4.085,5.825,0.7,0.09,0.7,163.55,54.41,193.2,4.44,101.2,0,5.24,4.516,0.59,0,1.223,,
1:17:55 PM,8:17:55 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.5,3.46,16.1,26.4,17,0.01,26.7,3.939,3.923,5.6,0.9,0.12,0.9,163.42,54.37,195.3,4.44,101.1,0,5.24,4.56,0.6,0,1.223,,
1:17:53 PM,8:17:53 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.5,3.45,16.1,26.3,17,0.01,26.7,3.183,3.827,4.524,1,0.13,1.1,163.36,54.35,197.1,4.44,101.1,0,5.23,4.595,0.62,0,1.223,,
1:17:51 PM,8:17:51 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.4,3.45,16,26.3,17,0.01,26.6,3.14,3.629,4.464,1.2,0.16,1.3,163.3,54.33,208.7,4.44,101.1,0,5.23,4.645,0.65,0,1.223,,
1:17:49 PM,8:17:49 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.4,3.43,16,26.2,17,0.01,26.5,3.097,3.587,4.403,1.5,0.19,1.5,163.22,54.3,209.6,4.44,101,0,5.23,4.707,0.64,0,1.223,,
1:17:48 PM,8:17:48 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.4,3.42,16,26.1,17,0.01,26.5,3.066,3.503,4.358,1.6,0.21,1.7,163.17,54.29,210.6,4.44,100.9,0,5.23,4.763,0.65,0,1.223,,
1:17:46 PM,8:17:46 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.4,3.42,16,26,17,0.01,26.4,3.028,3.42,4.304,1.9,0.24,2,163.02,54.24,211.7,4.45,100.8,0,5.23,4.851,0.66,0,1.223,,
1:17:44 PM,8:17:44 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.09,722.4,3.42,16,26,17,0.01,26.3,2.986,3.342,4.245,2.1,0.27,2.2,162.92,54.2,212.5,4.45,100.8,0,5.23,4.893,0.66,0,1.223,,
1:17:42 PM,8:17:42 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.1,722.4,3.41,16,25.9,17,0.01,26.3,2.958,3.298,4.205,2.4,0.31,2.5,162.86,54.18,213.7,4.45,100.6,0,5.24,4.938,0.67,0,1.223,,
1:17:40 PM,8:17:40 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.09,722.3,3.4,16,25.9,17,0.01,26.2,2.913,3.221,4.142,2.7,0.35,2.8,162.75,54.14,214.7,4.45,100.5,0,5.24,4.991,0.67,0,1.223,,
1:17:39 PM,8:17:39 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.1,722.3,3.39,16,25.8,17,0.01,26.2,2.878,3.155,4.092,3.1,0.39,3.2,162.54,54.07,216.3,4.46,100.4,0,5.24,5.042,0.66,0,1.223,,
1:17:37 PM,8:17:37 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.1,722.3,3.4,16,25.7,17,0.01,26.1,2.842,3.054,4.04,3.5,0.45,3.6,162.44,54.04,217.7,4.46,100.4,0,5.24,5.113,0.65,0,1.223,,
1:17:35 PM,8:17:35 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.1,722.3,3.4,16,25.7,17,0.01,26.1,2.81,2.985,3.995,3.9,0.49,4,162.39,54.02,218.9,4.45,100.5,0,5.24,5.171,0.64,0,1.223,,
1:17:33 PM,8:17:33 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.1,722.3,3.42,16,25.6,17,0.01,26,2.769,2.939,3.937,4.5,0.56,4.6,162.32,54,221.1,4.45,100.9,0,5.25,5.273,0.64,0,1.223,,
1:17:31 PM,8:17:31 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.09,722.3,3.45,16,25.6,17,0.01,25.9,2.717,2.86,3.863,5.1,0.64,5.3,162.06,53.91,233.7,4.45,101.1,0,5.25,5.391,0.63,0,1.223,,
1:17:29 PM,8:17:29 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.1,722.6,3.48,16,25.4,17,0.01,25.8,2.676,2.762,3.804,5.7,0.69,5.9,161.54,53.74,234.8,4.46,101.1,0,5.25,5.59,0.61,0,1.223,,
1:17:28 PM,8:17:28 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.09,722.6,3.54,16,24.5,16,0.01,24.9,2.633,2.651,3.743,6,0.73,6.2,160.7,53.46,236.6,4.46,101.1,0,5.25,6.817,0.6,0,1.223,,
1:17:26 PM,8:17:26 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.09,722.6,3.55,16.1,24.5,16,0.01,24.9,2.613,2.612,3.714,6.3,0.77,6.5,160.06,53.24,237.7,4.46,101.2,0,5.25,6.938,0.57,0,1.223,,
1:17:24 PM,8:17:24 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.09,722.6,3.57,16.2,24.7,16,0.01,25.1,2.585,2.538,3.675,6.8,0.82,7,159.09,52.92,239.5,4.46,101.4,0,5.25,7.075,0.57,0,1.223,,
1:17:22 PM,8:17:22 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.1,722.4,3.59,16.5,24.9,16,0.01,25.3,2.457,2.452,3.493,7.3,0.87,7.5,158.09,52.58,241.5,4.45,101.6,0,5.25,7.24,0.57,0,1.223,,
1:17:20 PM,8:17:20 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.1,722.4,3.62,16.7,25.2,16,0.01,25.6,1.732,2.286,2.462,7.7,0.92,7.9,157.52,52.39,243.4,4.45,101.9,0,5.25,7.389,0.56,0,1.223,,
1:17:19 PM,8:17:19 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.09,722.4,3.64,16.9,25.3,16,0.01,25.7,1.686,2.245,2.396,8.3,0.99,8.5,157.11,52.25,245.6,4.44,102.5,0,5.25,7.715,0.54,0,1.223,,
1:17:17 PM,8:17:17 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.4,3.68,17.2,25.5,17,0.01,25.9,1.621,2.064,2.305,9,1.06,9.2,156.58,52.07,248,4.43,103.1,0,5.25,7.97,0.53,0,1.223,,
1:17:15 PM,8:17:15 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.4,3.79,17.6,25.9,17,0.01,26.3,1.575,1.986,2.239,9.9,1.15,10.2,155.64,51.76,266.5,4.42,104.2,0,5.25,8.283,0.52,0,1.223,,
1:17:13 PM,8:17:13 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.08,722.4,3.91,18.2,26.4,17,0.01,26.8,1.517,1.892,2.156,14.6,1.64,15,154.34,51.32,270.9,4.4,105.6,0,5.26,8.85,0.48,0,1.223,,
1:17:11 PM,8:17:11 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.07,722.5,3.96,19.1,26.7,17,0.01,27.2,1.471,1.767,2.091,15.8,1.77,16.3,153.62,51.08,274,4.39,106.8,0,5.26,10.143,0.47,0,1.223,,
1:17:10 PM,8:17:10 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.06,722.5,4,20.4,28.4,18,0.01,28.9,1.417,1.668,2.013,17.5,1.95,18,152.84,50.82,278.2,4.36,108.5,0,5.26,10.399,0.45,0,1.223,,
1:17:08 PM,8:17:08 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.06,722.5,4.02,21.3,29.3,19,0.01,29.8,1.357,1.546,1.929,20.1,2.22,20.7,152.21,50.61,280.4,4.35,109.1,0,5.26,10.772,0.38,0,1.223,,
1:17:06 PM,8:17:06 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.04,722.5,3.96,22,30,20,0.01,30.5,1.309,1.465,1.861,26.6,2.91,27.3,151.78,50.47,287.6,4.21,117,0,5.26,11.083,0.34,0,1.223,,
1:17:04 PM,8:17:04 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.03,722.5,3.74,22.4,30.1,20,0.01,30.7,1.245,1.343,1.769,29.7,3.2,30.5,151.23,50.28,304.7,4.19,118.1,0,5.26,11.633,0.32,0,1.223,,
1:17:02 PM,8:17:02 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.02,722.5,3.5,22.5,29.6,19,0.01,30.1,1.165,1.193,1.655,32.7,3.44,33.7,147.38,48.99,304.7,4.2,118.4,0,5.26,12.346,0.3,0,1.223,,
1:17:01 PM,8:17:01 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0.01,722.4,3.42,22.2,27.4,18,0.01,27.8,1.122,1.121,1.594,39.3,3.93,40.4,151.46,50.36,304.3,4.22,118.4,0,5.26,15.038,0.27,0,1.223,,
1:16:59 PM,8:16:59 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0,722.4,3.3,21.3,26,17,0.01,26.4,1.013,0.981,1.439,47.6,4.72,49,116.93,38.77,303.8,4.24,117.7,0,5.26,15.496,0.26,0,1.223,,
1:16:57 PM,8:16:57 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0,722.4,3.2,20.3,24.7,16,0.01,25,0.199,0.878,0.282,54.8,5.42,56.4,109.99,36.45,303.5,4.26,116.4,0,5.26,15.802,0.24,0,1.223,,
1:16:55 PM,8:16:55 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0,722.4,3.09,19.4,23.3,15,0.01,23.7,0.16,0.759,0.228,64.3,6.31,66.2,102.27,33.86,303.1,4.29,114.9,0,5.26,16.139,0.22,0,1.223,,
1:16:54 PM,8:16:54 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0,722.4,3.12,18.8,21.8,14,0.01,22.1,0.132,0.667,0.188,68.2,6.5,70.2,104.65,34.66,302.7,4.45,106.8,0,5.24,17.637,0.25,0,1.223,,
1:16:52 PM,8:16:52 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0,722.4,3.14,18.1,21,14,0.01,21.3,0.105,0.481,0.149,75.1,7.14,77.3,91.35,30.19,302.4,4.45,106.7,0,5.24,17.742,0.25,0,1.223,,
1:16:50 PM,8:16:50 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0,722.2,3.12,18,20.9,14,0.01,21.1,0.085,0.349,0.12,79.5,7.55,81.8,90.81,30.01,302.2,4.46,106.6,0,5.24,17.779,0.25,0,1.223,,
1:16:48 PM,8:16:48 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.2,3.07,18,20.8,14,0.01,21.1,0.075,0.245,0.107,79.6,7.57,81.9,90.51,29.91,302,4.46,106.5,0,5.24,17.792,0.24,0,1.223,,
1:16:46 PM,8:16:46 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0,722.2,3.07,18,20.8,14,0.01,21.1,0.068,0.158,0.097,79.6,7.57,81.9,90.5,29.91,301.9,4.46,106.5,0,5.24,17.794,0.25,0,1.223,,
1:16:45 PM,8:16:45 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.2,3.11,18,20.8,14,0.01,21.1,0.066,0.093,0.094,79.6,7.57,82,90.52,29.92,301.8,4.46,106.5,0,5.24,17.794,0.25,0,1.223,,
1:16:43 PM,8:16:43 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.2,3.14,18,20.8,14,0.01,21.1,0.065,0.069,0.092,79.6,7.57,82,90.56,29.93,301.6,4.46,106.5,0,5.23,17.794,0.24,0,1.223,,
1:16:41 PM,8:16:41 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.02,722.2,3.15,18,20.8,14,0.01,21.1,0.064,0.077,0.091,79.6,7.57,82,90.58,29.93,301.5,4.46,106.5,0,5.23,17.793,0.25,0,1.223,,
1:16:39 PM,8:16:39 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.4,3.14,18,20.8,14,0.01,21.1,0.063,0.064,0.09,79.6,7.57,82,90.6,29.94,301.4,4.46,106.5,0,5.23,17.791,0.23,0,1.223,,
1:16:37 PM,8:16:37 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,0,722.4,3.14,18,20.8,14,0.01,21.1,0.063,0.067,0.089,79.6,7.57,82,90.64,29.96,301.2,4.46,106.6,0,5.23,17.788,0.24,0,1.223,,
1:16:35 PM,8:16:35 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.02,722.4,3.1,18,20.8,14,0.01,21.1,0.062,0.063,0.088,79.6,7.57,82,90.7,29.98,301.1,4.46,106.6,0,5.23,17.785,0.24,0,1.223,,
1:16:33 PM,8:16:33 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.02,722.4,3.07,18,20.8,14,0.01,21.1,0.061,0.073,0.087,79.6,7.57,82,90.77,30,300.9,4.46,106.6,0,5.24,17.781,0.22,0,1.223,,
1:16:32 PM,8:16:32 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.02,722.4,3.04,18,20.8,14,0.01,21.1,0.061,0.07,0.087,79.6,7.57,82,90.79,30.01,300.8,4.46,106.6,0,5.24,17.779,0.21,0,1.223,,
1:16:30 PM,8:16:30 AM,6/5/2025,thurs8am.bin,tbsite_06032025,4,-0.01,722.4,3.05,18,20.8,14,0.01,21.1,0.06,0.067,0.085,79.6,7.57,81.9,90.86,30.03,300.6,4.46,106.6,0,5.24,17.775,0.21,0,1.223,,
